id,experiment,particle_type,x,y,z
338,TS_5_4,apo-ferritin,3288.064516129032,833.5483870967743,1679.032258064516
339,TS_5_4,apo-ferritin,3423.456790123457,873.7037037037037,1651.7283950617284
340,TS_5_4,apo-ferritin,3258.823529411765,819.7647058823529,1448.7058823529412
341,TS_5_4,apo-ferritin,2923.644859813084,511.2149532710281,1497.5700934579438
342,TS_5_4,apo-ferritin,3023.009985734665,499.25820256776035,1597.7888730385164
343,TS_5_4,apo-ferritin,1633.240223463687,441.00558659217876,602.290502793296
344,TS_5_4,apo-ferritin,1595.6284153005463,401.47540983606564,616.2841530054645
345,TS_5_4,apo-ferritin,1552.7397260273972,367.5342465753425,728.4931506849316
346,TS_5_4,apo-ferritin,1999.7260273972602,361.4383561643836,1010.0
347,TS_5_4,apo-ferritin,1918.2352941176468,362.9411764705883,1349.2647058823532
348,TS_5_4,apo-ferritin,1746.1363636363637,424.56818181818176,1102.715909090909
349,TS_5_4,apo-ferritin,1807.910447761194,285.97014925373134,944.0298507462687
350,TS_5_4,apo-ferritin,1830.1,203.2,1354.25
351,TS_5_4,apo-ferritin,2878.9717741935483,341.27016129032256,1520.4435483870966
352,TS_5_4,apo-ferritin,2881.75,194.75,1482.0
353,TS_5_4,apo-ferritin,2496.808510638298,576.1702127659574,817.127659574468
354,TS_5_4,apo-ferritin,2411.965317919075,641.5028901734104,978.3815028901734
355,TS_5_4,apo-ferritin,2363.035714285714,518.6904761904761,1269.9404761904761
356,TS_5_4,apo-ferritin,2474.3119266055046,533.4862385321101,1419.3577981651376
357,TS_5_4,apo-ferritin,2405.034965034965,373.0769230769231,771.7482517482517
358,TS_5_4,apo-ferritin,2411.6455696202534,419.62025316455697,955.3164556962025
359,TS_5_4,apo-ferritin,2503.5978835978835,444.1798941798942,897.5661375661376
360,TS_5_4,apo-ferritin,2297.5,398.8571428571429,1222.857142857143
361,TS_5_4,apo-ferritin,2389.297520661157,407.52066115702473,1255.909090909091
362,TS_5_4,apo-ferritin,2452.6459143968873,325.3307392996109,1226.7315175097276
363,TS_5_4,apo-ferritin,2331.9402985074626,507.0812603648425,870.480928689884
364,TS_5_4,apo-ferritin,2168.790322580645,432.9032258064516,1420.7258064516127
365,TS_5_4,apo-ferritin,2440.2439024390246,105.44715447154472,1079.8373983739837
366,TS_5_4,apo-ferritin,2563.766233766234,80.7792207792208,1099.090909090909
367,TS_5_4,apo-ferritin,2357.2633744855966,120.4320987654321,1372.4279835390948
368,TS_5_4,apo-ferritin,2688.8953488372094,84.4767441860465,1336.046511627907
369,TS_5_4,apo-ferritin,2204.066317626527,132.91448516579405,1194.432809773124
370,TS_5_4,apo-ferritin,2316.746987951807,216.74698795180723,964.578313253012
371,TS_5_4,apo-ferritin,3322.7223427331887,599.5770065075922,1620.6507592190887
372,TS_5_4,apo-ferritin,3416.060606060606,588.1818181818182,1564.848484848485
373,TS_5_4,apo-ferritin,3601.133333333333,661.6666666666667,1546.8444444444444
374,TS_5_4,apo-ferritin,4488.9250814332245,476.67752442996743,1225.3745928338762
375,TS_5_4,apo-ferritin,4424.011976047904,572.6946107784431,1654.8502994011978
376,TS_5_4,apo-ferritin,3998.1751227495906,190.64648117839607,1632.1031096563013
377,TS_5_4,apo-ferritin,4087.3394495412845,202.4770642201835,1723.9449541284403
378,TS_5_4,apo-ferritin,4456.792223572296,170.42527339003644,1100.4374240583231
379,TS_5_4,apo-ferritin,4388.897637795276,160.0,1408.188976377953
380,TS_5_4,apo-ferritin,4310.805687203791,169.33649289099526,1177.0142180094788
381,TS_5_4,apo-ferritin,4299.885931558935,252.24334600760457,1474.5247148288972
382,TS_5_4,apo-ferritin,4172.710622710622,291.75824175824175,1569.9267399267399
383,TS_5_4,apo-ferritin,4182.463768115942,374.44444444444446,1389.1787439613527
384,TS_5_4,apo-ferritin,4218.302040816327,444.9387755102041,1696.2857142857142
385,TS_5_4,apo-ferritin,2921.2195121951218,211.9512195121951,742.6829268292682
386,TS_5_4,apo-ferritin,2780.677083333333,216.14583333333331,966.875
387,TS_5_4,apo-ferritin,2838.588235294118,166.3529411764706,472.7058823529412
388,TS_5_4,apo-ferritin,4122.777777777777,281.52777777777777,878.6111111111111
389,TS_5_4,apo-ferritin,4218.529411764706,304.11764705882354,894.5098039215686
390,TS_5_4,apo-ferritin,4038.253968253968,592.5396825396825,1190.6349206349207
391,TS_5_4,apo-ferritin,4095.3658536585367,615.4878048780488,1406.219512195122
392,TS_5_4,apo-ferritin,3225.869565217391,121.28019323671496,589.3478260869565
393,TS_5_4,apo-ferritin,3101.8256880733948,130.94495412844037,839.2844036697248
394,TS_5_4,apo-ferritin,3241.497005988024,131.1377245508982,1232.934131736527
395,TS_5_4,apo-ferritin,3135.8196721311474,105.08196721311477,1238.8524590163936
396,TS_5_4,apo-ferritin,3342.6719576719574,238.54497354497354,1473.994708994709
397,TS_5_4,apo-ferritin,3243.8983050847455,251.52542372881356,1551.1864406779662
398,TS_5_4,apo-ferritin,3324.188034188034,274.5299145299145,1722.3931623931626
399,TS_5_4,apo-ferritin,3280.0,159.22155688622755,1715.0898203592815
400,TS_5_4,apo-ferritin,3904.6666666666665,445.6666666666667,1208.6666666666665
401,TS_5_4,apo-ferritin,3955.0950570342206,495.7034220532319,1357.490494296578
402,TS_5_4,apo-ferritin,3910.6944444444443,519.0277777777778,1543.1944444444446
403,TS_5_4,apo-ferritin,3898.285714285714,570.4285714285714,1432.2857142857142
404,TS_5_4,apo-ferritin,3890.3225806451615,632.1290322580645,1786.9032258064517
405,TS_5_4,apo-ferritin,3810.6849315068494,689.4520547945206,1780.6849315068494
406,TS_5_4,apo-ferritin,3899.607072691552,786.0510805500983,1756.090373280943
407,TS_5_4,apo-ferritin,3710.386803185438,557.5540386803185,1672.229806598407
408,TS_5_4,apo-ferritin,3904.19795221843,380.71672354948805,1698.4982935153585
409,TS_5_4,apo-ferritin,3982.446043165468,486.2589928057554,1734.6762589928057
410,TS_5_4,apo-ferritin,3422.6363636363635,101.48484848484848,1151.2727272727273
411,TS_5_4,apo-ferritin,3503.5172413793107,131.6551724137931,1397.5862068965516
412,TS_5_4,apo-ferritin,3470.0,94.5689655172414,768.8793103448277
413,TS_5_4,apo-ferritin,3817.2413793103447,301.8390804597701,1175.8620689655172
414,TS_5_4,apo-ferritin,3792.291666666667,285.9375,1282.8125
415,TS_5_4,apo-ferritin,3755.3304904051174,330.5543710021322,1422.7931769722816
416,TS_5_4,apo-ferritin,3966.4770240700223,338.64332603938726,1125.601750547046
417,TS_5_4,apo-ferritin,3819.8639455782313,203.12925170068027,1397.5510204081634
418,TS_5_4,apo-ferritin,3834.155844155844,239.61038961038963,1484.8051948051948
419,TS_5_4,apo-ferritin,3778.7692307692305,153.53846153846155,1295.3846153846155
420,TS_5_4,apo-ferritin,3800.0666666666666,56.66666666666667,957.0666666666666
421,TS_5_4,apo-ferritin,3886.449704142012,103.37278106508876,1089.585798816568
422,TS_5_4,apo-ferritin,3744.5588235294117,93.97058823529412,607.0588235294117
423,TS_5_4,apo-ferritin,3790.6944444444443,112.15277777777779,687.7083333333333
424,TS_5_4,apo-ferritin,3681.91570881226,51.22605363984675,472.98850574712645
425,TS_5_4,apo-ferritin,3638.6206896551726,65.3103448275862,794.1379310344827
426,TS_5_4,apo-ferritin,3797.7464788732395,45.07042253521127,270.4225352112676
427,TS_5_4,apo-ferritin,4069.358523725835,153.6731107205624,1076.0808435852373
428,TS_5_4,apo-ferritin,3928.771251931994,301.4374034003091,711.9783616692426
429,TS_5_4,apo-ferritin,4058.131634819533,740.9554140127389,1771.380042462845
430,TS_5_4,apo-ferritin,4312.418397626113,610.4302670623146,1107.9376854599407
431,TS_5_4,apo-ferritin,4258.780487804878,581.8292682926829,1509.1463414634145
432,TS_5_4,apo-ferritin,4011.9463087248323,151.5436241610738,502.2818791946309
433,TS_5_4,apo-ferritin,3345.2380952380954,19.047619047619047,438.88888888888886
434,TS_5_4,apo-ferritin,3227.5994108983796,266.5243004418262,973.6818851251842
435,TS_5_4,apo-ferritin,3763.766233766234,352.0779220779221,33.116883116883116
436,TS_5_4,apo-ferritin,3760.3174603174602,322.85714285714283,244.9206349206349
437,TS_5_4,apo-ferritin,3660.2941176470586,424.3137254901961,19.41176470588235
438,TS_5_4,apo-ferritin,3599.605263157895,487.89473684210526,53.026315789473685
439,TS_5_4,apo-ferritin,3179.529411764706,774.4705882352941,30.823529411764707
440,TS_5_4,apo-ferritin,3128.4375,845.0,44.53125
441,TS_5_4,apo-ferritin,3058.6567164179105,924.0298507462687,45.373134328358205
442,TS_5_4,apo-ferritin,3308.356164383562,681.917808219178,42.73972602739726
443,TS_5_4,apo-ferritin,3457.8823529411766,594.3529411764706,48.52941176470588
444,TS_5_4,apo-ferritin,3108.3076923076924,874.1538461538461,383.2307692307693
445,TS_5_4,apo-ferritin,2960.9154929577467,1062.323943661972,45.98591549295775
446,TS_5_4,apo-ferritin,2884.4329896907216,1252.1649484536083,50.824742268041234
447,TS_5_4,apo-ferritin,1485.7605177993528,205.82524271844662,775.3074433656958
448,TS_5_4,apo-ferritin,4681.508771929824,353.96491228070175,158.6315789473684
449,TS_5_4,apo-ferritin,4641.928571428572,210.42857142857144,430.42857142857144
450,TS_5_4,apo-ferritin,4610.1015228426395,467.005076142132,98.83248730964468
451,TS_5_4,apo-ferritin,4293.037974683544,2284.303797468355,647.7215189873418
452,TS_5_4,apo-ferritin,4312.167832167832,2340.1398601398605,866.6433566433567
453,TS_5_4,apo-ferritin,2886.750700280112,2374.1456582633054,1351.4565826330534
454,TS_5_4,apo-ferritin,2952.8571428571427,2211.4285714285716,1351.5238095238096
455,TS_5_4,apo-ferritin,2474.6774193548385,2398.2258064516127,644.3548387096774
456,TS_5_4,apo-ferritin,2487.4561403508774,2270.0,767.0175438596492
457,TS_5_4,apo-ferritin,2837.2058823529414,2801.323529411765,664.4117647058823
458,TS_5_4,apo-ferritin,2907.894736842105,2857.921052631579,846.1842105263157
459,TS_5_4,apo-ferritin,2894.4444444444443,2772.0202020202023,1388.6868686868686
460,TS_5_4,apo-ferritin,2968.0555555555557,2718.796296296296,1417.5
461,TS_5_4,apo-ferritin,2984.876543209876,2829.4444444444443,1314.0740740740741
462,TS_5_4,apo-ferritin,3078.6986301369866,2670.753424657534,1335.4109589041095
463,TS_5_4,apo-ferritin,3486.2801932367147,3051.7391304347825,1395.024154589372
464,TS_5_4,apo-ferritin,3499.065420560748,3068.5046728971965,1482.2429906542056
465,TS_5_4,apo-ferritin,3256.2162162162163,2711.0270270270266,1010.8648648648649
466,TS_5_4,apo-ferritin,3215.945945945946,2739.594594594595,1103.2432432432433
467,TS_5_4,apo-ferritin,3239.5967741935483,2861.8548387096776,1079.1129032258063
468,TS_5_4,apo-ferritin,3201.904761904762,3007.069597069597,1110.3296703296703
469,TS_5_4,apo-ferritin,3307.829457364341,3050.232558139535,1101.3178294573643
470,TS_5_4,apo-ferritin,3246.5517241379307,3017.4137931034484,1373.3620689655172
471,TS_5_4,apo-ferritin,3353.44262295082,2932.7868852459014,1456.72131147541
472,TS_5_4,apo-ferritin,3189.619565217391,2815.217391304348,1394.5108695652175
473,TS_5_4,apo-ferritin,3405.076452599388,2910.8256880733943,946.5137614678899
474,TS_5_4,apo-ferritin,3002.5,2676.323529411765,685.0
475,TS_5_4,apo-ferritin,3036.2011173184355,2740.4469273743016,720.3351955307262
476,TS_5_4,apo-ferritin,2908.3815028901736,2412.9479768786127,618.0346820809248
477,TS_5_4,apo-ferritin,2925.538461538462,2359.5384615384614,835.0769230769231
478,TS_5_4,apo-ferritin,2953.28125,2513.125,628.4375
479,TS_5_4,apo-ferritin,3106.96,2470.8,1227.6000000000001
480,TS_5_4,apo-ferritin,3074.236111111111,2492.5,1356.3194444444446
481,TS_5_4,apo-ferritin,3044.4871794871797,2361.9230769230767,1058.8461538461538
482,TS_5_4,apo-ferritin,2735.6923076923076,2479.948717948718,586.7179487179487
483,TS_5_4,apo-ferritin,2812.0,2517.4545454545455,966.1818181818182
484,TS_5_4,apo-ferritin,2924.027777777778,2987.361111111111,1471.111111111111
485,TS_5_4,apo-ferritin,2630.3960396039606,2213.6633663366338,1137.7227722772277
486,TS_5_4,apo-ferritin,2547.101449275362,2173.623188405797,1284.6376811594203
487,TS_5_4,apo-ferritin,2551.024096385542,2314.0963855421687,1360.421686746988
488,TS_5_4,apo-ferritin,2769.2857142857147,2147.8571428571427,1062.9945054945056
489,TS_5_4,apo-ferritin,2390.8562197092083,2420.3069466882066,1385.5088852988692
490,TS_5_4,apo-ferritin,2526.6480446927376,2532.905027932961,1403.1564245810057
491,TS_5_4,apo-ferritin,2693.8028169014087,2562.676056338028,1318.450704225352
492,TS_5_4,apo-ferritin,2377.4666666666667,2932.4,705.7333333333333
493,TS_5_4,apo-ferritin,2374.4155844155844,2886.233766233766,772.987012987013
494,TS_5_4,apo-ferritin,2261.7525773195875,2985.5670103092784,781.6494845360825
495,TS_5_4,apo-ferritin,2430.9635416666665,2981.588541666667,252.78645833333331
496,TS_5_4,apo-ferritin,2423.709677419355,2883.5483870967746,213.22580645161293
497,TS_5_4,apo-ferritin,2546.5413533834585,2874.812030075188,343.90977443609023
498,TS_5_4,apo-ferritin,2509.4520547945203,2889.58904109589,546.4383561643835
499,TS_5_4,apo-ferritin,2641.443298969072,2941.7525773195875,405.1546391752577
500,TS_5_4,apo-ferritin,2739.4871794871797,2925.3846153846152,243.07692307692307
501,TS_5_4,apo-ferritin,2596.1870503597124,2730.7913669064747,592.2302158273382
502,TS_5_4,apo-ferritin,3098.0891719745223,2887.0063694267515,450.38216560509557
503,TS_5_4,apo-ferritin,3098.979591836735,2983.2653061224487,470.71428571428567
504,TS_5_4,apo-ferritin,3073.40206185567,3099.6907216494847,254.22680412371133
505,TS_5_4,apo-ferritin,3114.177215189873,3156.518987341772,422.7215189873418
506,TS_5_4,apo-ferritin,3003.784722222222,2978.5069444444443,270.59027777777777
507,TS_5_4,apo-ferritin,2902.463768115942,2856.666666666667,106.08695652173913
508,TS_5_4,apo-ferritin,1628.608695652174,2848.1739130434785,1071.8260869565217
509,TS_5_4,apo-ferritin,1632.4,2782.0,1190.5333333333333
510,TS_5_4,apo-ferritin,1773.3333333333335,2810.37037037037,1261.3333333333335
511,TS_5_4,apo-ferritin,1744.516129032258,2828.279569892473,1519.3548387096776
512,TS_5_4,apo-ferritin,1845.9706362153343,2627.9282218597064,1416.0032626427405
513,TS_5_4,apo-ferritin,1941.875,2639.21875,1370.3125
514,TS_5_4,apo-ferritin,2006.7567567567567,2739.864864864865,1361.081081081081
515,TS_5_4,apo-ferritin,1956.614481409002,2770.841487279844,1462.8571428571427
516,TS_5_4,apo-ferritin,2075.7017543859647,2697.9824561403507,1531.2280701754387
517,TS_5_4,apo-ferritin,2075.409836065574,2594.754098360656,1428.032786885246
518,TS_5_4,apo-ferritin,2031.6532258064515,2436.8951612903224,1119.4354838709678
519,TS_5_4,apo-ferritin,1990.6521739130435,2354.2391304347825,1234.3478260869565
520,TS_5_4,apo-ferritin,1949.3333333333335,2464.266666666667,1289.0666666666666
521,TS_5_4,apo-ferritin,1967.5,2262.666666666667,1377.3333333333333
522,TS_5_4,apo-ferritin,2188.736842105263,2373.0526315789475,1116.342105263158
523,TS_5_4,apo-ferritin,2217.3969072164946,2948.3762886597933,1412.860824742268
524,TS_5_4,apo-ferritin,2306.935483870968,2880.3225806451615,1411.7741935483873
525,TS_5_4,apo-ferritin,2229.590643274854,2694.3859649122805,1292.9239766081873
526,TS_5_4,apo-ferritin,2274.0201005025124,2603.115577889447,1530.9547738693468
527,TS_5_4,apo-ferritin,2555.151515151515,2842.7272727272725,951.1363636363636
528,TS_5_4,apo-ferritin,2634.954954954955,2839.459459459459,1073.1531531531532
529,TS_5_4,apo-ferritin,2632.2314049586776,2755.7024793388427,1379.5041322314048
530,TS_5_4,apo-ferritin,2595.7009345794395,2745.233644859813,1574.6728971962616
531,TS_5_4,apo-ferritin,2478.8372093023254,2796.2790697674423,1507.5
532,TS_5_4,apo-ferritin,2709.0,2833.7058823529414,1551.7647058823532
533,TS_5_4,apo-ferritin,2404.8888888888887,2681.333333333333,1312.6666666666667
534,TS_5_4,apo-ferritin,2653.8461538461534,3014.923076923077,1574.4615384615383
535,TS_5_4,apo-ferritin,2993.95061728395,2685.432098765432,84.65020576131687
536,TS_5_4,apo-ferritin,2451.203007518797,3059.323308270677,1514.7368421052633
537,TS_5_4,apo-ferritin,2616.0425531914893,2699.4042553191493,189.91489361702128
538,TS_5_4,apo-ferritin,5788.524590163935,2154.2622950819673,855.2459016393442
539,TS_5_4,apo-ferritin,5772.745098039215,1943.8562091503268,1078.496732026144
540,TS_5_4,apo-ferritin,6115.143464399575,1399.5536663124335,1030.6482465462275
541,TS_5_4,apo-ferritin,6165.106382978724,1609.0425531914893,1009.4680851063829
542,TS_5_4,apo-ferritin,5741.016393442623,1427.1147540983607,1594.688524590164
543,TS_5_4,apo-ferritin,5749.133858267716,1488.0314960629921,1782.7559055118109
544,TS_5_4,apo-ferritin,5655.308641975308,1237.4074074074074,1718.395061728395
545,TS_5_4,apo-ferritin,5620.163934426229,1290.655737704918,1728.8524590163934
546,TS_5_4,apo-ferritin,5525.714285714285,955.4285714285714,1688.8571428571427
547,TS_5_4,apo-ferritin,5530.1612903225805,1049.516129032258,1723.5483870967741
548,TS_5_4,apo-ferritin,5538.058608058608,1149.1575091575091,1716.4468864468863
549,TS_5_4,apo-ferritin,5757.80303030303,1301.590909090909,1780.0
550,TS_5_4,apo-ferritin,5747.142857142857,1793.0,1577.5714285714287
551,TS_5_4,apo-ferritin,5670.066401062417,1829.9070385126163,1717.3970783532536
552,TS_5_4,apo-ferritin,5688.0,1676.05,1681.6999999999998
553,TS_5_4,apo-ferritin,5794.0,1604.1999999999998,1530.8400000000001
554,TS_5_4,apo-ferritin,5997.147147147147,1778.4384384384384,1220.9309309309308
555,TS_5_4,apo-ferritin,5891.884057971015,1797.68115942029,1379.927536231884
556,TS_5_4,apo-ferritin,6026.708860759494,1643.2911392405063,1245.9493670886077
557,TS_5_4,apo-ferritin,6139.030303030303,1015.6363636363636,934.3030303030304
558,TS_5_4,apo-ferritin,6090.084033613446,951.1764705882354,1007.8991596638656
559,TS_5_4,apo-ferritin,6051.243781094528,995.9203980099503,1121.592039800995
560,TS_5_4,apo-ferritin,6085.727272727273,1138.4545454545455,1050.1818181818182
561,TS_5_4,apo-ferritin,5970.79268292683,1192.0121951219512,1272.8658536585365
562,TS_5_4,apo-ferritin,5918.054054054054,1055.8918918918919,1297.6216216216217
563,TS_5_4,apo-ferritin,5911.489361702128,1290.709219858156,1402.0803782505911
564,TS_5_4,apo-ferritin,5797.896613190731,939.9643493761141,1645.3297682709447
565,TS_5_4,apo-ferritin,6038.942307692307,1714.7115384615383,669.9038461538462
566,TS_5_4,apo-ferritin,5625.465838509317,2143.664596273292,21.863354037267083
567,TS_5_4,apo-ferritin,5728.677685950413,2305.8677685950415,298.4297520661157
568,TS_5_4,apo-ferritin,5743.989637305699,1756.7357512953367,529.6891191709844
569,TS_5_4,apo-ferritin,5834.082568807339,1770.2140672782875,567.6146788990825
570,TS_5_4,apo-ferritin,5892.692307692307,2002.3076923076924,348.974358974359
571,TS_5_4,apo-ferritin,5900.985915492957,1996.9014084507044,441.2676056338028
572,TS_5_4,apo-ferritin,5776.266666666666,1984.2666666666669,56.53333333333333
573,TS_5_4,apo-ferritin,5845.045871559633,2167.2477064220184,366.8807339449541
574,TS_5_4,apo-ferritin,5490.940170940171,1186.7521367521367,758.1196581196581
575,TS_5_4,apo-ferritin,5455.561959654178,1189.6829971181555,904.3227665706052
